TIME,POINT1,POINT2,POINT3
43.060000,564.294917,563.997620,0.050000
43.080000,564.264282,563.967022,0.050000
43.100000,564.233616,563.936392,0.050000
43.120000,564.202918,563.905731,0.050000
43.140000,564.172188,563.875038,0.050000
43.160000,564.141426,563.844314,0.050000
43.180000,564.110633,563.813558,0.050000
43.200000,564.079809,563.782771,0.050000
43.220000,564.048953,563.751952,0.050000
43.240000,564.018066,563.721103,0.050000
43.260000,563.987148,563.690222,0.050000
43.280000,563.956199,563.659309,0.050000
43.300000,563.925218,563.628366,0.050000
43.320000,563.894206,563.597392,0.050000
43.340000,563.863164,563.566386,0.050000
43.360000,563.832090,563.535350,0.050000
43.380000,563.800986,563.504283,0.050000
43.400000,563.769851,563.473186,0.050000
43.420000,563.738685,563.442057,0.050000
43.440000,563.707488,563.410898,0.050000
43.460000,563.676261,563.379709,0.050000
43.480000,563.645003,563.348488,0.050000
43.500000,563.613715,563.317238,0.050000
43.520000,563.582397,563.285957,0.050000
43.540000,563.551048,563.254646,0.050000
43.560000,563.519669,563.223304,0.050000
43.580000,563.488259,563.191933,0.050000
43.600000,563.456820,563.160531,0.050000
43.620000,563.425350,563.129099,0.050000
43.640000,563.393850,563.097637,0.050000
43.660000,563.362321,563.066146,0.050000
43.680000,563.330761,563.034624,0.050000
43.700000,563.299172,563.003073,0.050000
43.720000,563.267553,562.971491,0.050000
43.740000,563.235904,562.939881,0.050000
43.760000,563.204226,562.908240,0.050000
43.780000,563.172518,562.876570,0.050000
43.800000,563.140780,562.844871,0.050000
43.820000,563.109013,562.813142,0.050000
43.840000,563.077217,562.781384,0.050000
43.860000,563.045391,562.749596,0.050000
43.880000,563.013536,562.717780,0.050000
43.900000,562.981652,562.685934,0.050000
43.920000,562.949739,562.654059,0.050000
43.940000,562.917796,562.622155,0.050000
43.960000,562.885825,562.590222,0.050000
43.980000,562.853825,562.558260,0.050000
44.000000,562.821796,562.526269,0.050000
44.020000,562.789738,562.494249,0.050000
44.040000,562.757651,562.462201,0.050000
44.060000,562.725535,562.430124,0.050000
44.080000,562.693391,562.398018,0.050000
44.100000,562.661219,562.365884,0.050000
44.120000,562.629017,562.333722,0.050000
44.140000,562.596788,562.301531,0.050000
44.160000,562.564530,562.269311,0.050000
44.180000,562.532243,562.237063,0.050000
44.200000,562.499929,562.204788,0.050000
44.220000,562.467586,562.172483,0.050000
44.240000,562.435215,562.140151,0.050000
44.260000,562.402816,562.107791,0.050000
44.280000,562.370389,562.075403,0.050000
44.300000,562.337934,562.042986,0.050000
44.320000,562.305451,562.010542,0.050000
44.340000,562.272940,561.978070,0.050000
44.360000,562.240402,561.945571,0.050000
44.380000,562.207835,561.913044,0.050000
44.400000,562.175241,561.880489,0.050000
44.420000,562.142620,561.847906,0.050000
44.440000,562.109971,561.815296,0.050000
44.460000,562.077294,561.782659,0.050000
44.480000,562.044590,561.749994,0.050000
44.500000,562.011859,561.717302,0.050000
44.520000,561.979100,561.684582,0.050000
44.540000,561.946315,561.651835,0.050000
44.560000,561.913502,561.619062,0.050000
44.580000,561.880662,561.586261,0.050000
44.600000,561.847794,561.553433,0.050000
44.620000,561.814900,561.520578,0.050000
44.640000,561.781979,561.487696,0.050000
44.660000,561.749031,561.454788,0.050000
44.680000,561.716056,561.421852,0.050000
44.700000,561.683055,561.388890,0.050000
44.720000,561.650027,561.355901,0.050000
44.740000,561.616972,561.322886,0.050000
44.760000,561.583890,561.289844,0.050000
44.780000,561.550783,561.256775,0.050000
44.800000,561.517648,561.223680,0.050000
44.820000,561.484487,561.190559,0.050000
44.840000,561.451300,561.157412,0.050000
44.860000,561.418087,561.124238,0.050000
44.880000,561.384847,561.091038,0.050000
44.900000,561.351581,561.057811,0.050000
44.920000,561.318289,561.024559,0.050000
44.940000,561.284971,560.991281,0.050000
44.960000,561.251627,560.957977,0.050000
44.980000,561.218257,560.924646,0.050000
45.000000,561.184862,560.891290,0.050000
45.020000,561.151440,560.857909,0.050000
45.040000,561.117993,560.824501,0.050000
45.060000,561.084520,560.791068,0.050000
45.080000,561.051021,560.757609,0.050000
45.100000,561.017497,560.724125,0.050000
45.120000,560.983947,560.690615,0.050000
45.140000,560.950372,560.657080,0.050000
45.160000,560.916771,560.623519,0.050000
45.180000,560.883145,560.589933,0.050000
45.200000,560.849494,560.556322,0.050000
45.220000,560.815817,560.522685,0.050000
45.240000,560.782115,560.489023,0.050000
45.260000,560.748389,560.455337,0.050000
45.280000,560.714637,560.421625,0.050000
45.300000,560.680860,560.387888,0.050000
45.320000,560.647058,560.354126,0.050000
45.340000,560.613231,560.320340,0.050000
45.360000,560.579379,560.286528,0.050000
45.380000,560.545503,560.252692,0.050000
45.400000,560.511602,560.218831,0.050000
45.420000,560.477676,560.184946,0.050000
45.440000,560.443726,560.151036,0.050000
45.460000,560.409751,560.117101,0.050000
45.480000,560.375751,560.083142,0.050000
45.500000,560.341727,560.049158,0.050000
45.520000,560.307679,560.015150,0.050000
45.540000,560.273606,559.981118,0.050000
45.560000,560.239509,559.947062,0.050000
45.580000,560.205388,559.912981,0.050000
45.600000,560.171243,559.878876,0.050000
45.620000,560.137074,559.844747,0.050000
45.640000,560.102880,559.810594,0.050000
45.660000,560.068663,559.776417,0.050000
45.680000,560.034421,559.742217,0.050000
45.700000,560.000156,559.707992,0.050000
45.720000,559.965867,559.673743,0.050000
45.740000,559.931554,559.639471,0.050000
45.760000,559.897217,559.605175,0.050000
45.780000,559.862857,559.570856,0.050000
45.800000,559.828473,559.536512,0.050000
45.820000,559.794066,559.502146,0.050000
45.840000,559.759635,559.467756,0.050000
45.860000,559.725180,559.433342,0.050000
45.880000,559.690702,559.398905,0.050000
45.900000,559.656201,559.364445,0.050000
45.920000,559.621677,559.329961,0.050000
45.940000,559.587129,559.295454,0.050000
45.960000,559.552558,559.260924,0.050000
45.980000,559.517964,559.226371,0.050000
46.000000,559.483347,559.191795,0.050000
46.020000,559.448707,559.157196,0.050000
46.040000,559.414044,559.122574,0.050000
46.060000,559.379358,559.087929,0.050000
46.080000,559.344650,559.053262,0.050000
46.100000,559.309918,559.018571,0.050000
46.120000,559.275164,558.983858,0.050000
46.140000,559.240387,558.949122,0.050000
46.160000,559.205587,558.914363,0.050000
46.180000,559.170765,558.879582,0.050000
46.200000,559.135920,558.844779,0.050000
46.220000,559.101053,558.809953,0.050000
46.240000,559.066164,558.775104,0.050000
46.260000,559.031252,558.740234,0.050000
46.280000,558.996317,558.705340,0.050000
46.300000,558.961361,558.670425,0.050000
46.320000,558.926382,558.635488,0.050000
46.340000,558.891381,558.600528,0.050000
46.360000,558.856358,558.565546,0.050000
46.380000,558.821313,558.530542,0.050000
46.400000,558.786246,558.495517,0.050000
46.420000,558.751157,558.460469,0.050000
46.440000,558.716046,558.425399,0.050000
46.460000,558.680913,558.390308,0.050000
46.480000,558.645758,558.355195,0.050000
46.500000,558.610582,558.320060,0.050000
46.520000,558.575384,558.284904,0.050000
46.540000,558.540164,558.249725,0.050000
46.560000,558.504923,558.214526,0.050000
46.580000,558.469660,558.179304,0.050000
46.600000,558.434376,558.144062,0.050000
46.620000,558.399070,558.108798,0.050000
46.640000,558.363743,558.073512,0.050000
46.660000,558.328395,558.038205,0.050000
46.680000,558.293025,558.002877,0.050000
46.700000,558.257634,557.967528,0.050000
46.720000,558.222222,557.932158,0.050000
46.740000,558.186789,557.896766,0.050000
46.760000,558.151335,557.861354,0.050000
46.780000,558.115860,557.825920,0.050000
46.800000,558.080363,557.790466,0.050000
46.820000,558.044846,557.754990,0.050000
46.840000,558.009308,557.719494,0.050000
46.860000,557.973749,557.683977,0.050000
46.880000,557.938170,557.648439,0.050000
46.900000,557.902569,557.612881,0.050000
46.920000,557.866948,557.577302,0.050000
46.940000,557.831307,557.541702,0.050000
46.960000,557.795645,557.506082,0.050000
46.980000,557.759962,557.470441,0.050000
47.000000,557.724259,557.434780,0.050000
47.020000,557.688535,557.399098,0.050000
47.040000,557.652791,557.363396,0.050000
47.060000,557.617027,557.327674,0.050000
47.080000,557.581243,557.291931,0.050000
47.100000,557.545438,557.256169,0.050000
47.120000,557.509613,557.220386,0.050000
47.140000,557.473768,557.184583,0.050000
47.160000,557.437903,557.148760,0.050000
47.180000,557.402018,557.112917,0.050000
47.200000,557.366113,557.077054,0.050000
47.220000,557.330188,557.041171,0.050000
47.240000,557.294243,557.005269,0.050000
47.260000,557.258279,556.969346,0.050000
47.280000,557.222294,556.933404,0.050000
47.300000,557.186290,556.897442,0.050000
47.320000,557.150267,556.861461,0.050000
47.340000,557.114223,556.825459,0.050000
47.360000,557.078160,556.789439,0.050000
47.380000,557.042078,556.753398,0.050000
47.400000,557.005976,556.717339,0.050000
47.420000,556.969854,556.681260,0.050000
47.440000,556.933713,556.645161,0.050000
47.460000,556.897553,556.609043,0.050000
47.480000,556.861374,556.572906,0.050000
47.500000,556.825175,556.536750,0.050000
47.520000,556.788958,556.500574,0.050000
47.540000,556.752721,556.464380,0.050000
47.560000,556.716464,556.428166,0.050000
47.580000,556.680189,556.391934,0.050000
47.600000,556.643895,556.355682,0.050000
47.620000,556.607582,556.319411,0.050000
47.640000,556.571250,556.283122,0.050000
47.660000,556.534900,556.246814,0.050000
47.680000,556.498530,556.210486,0.050000
47.700000,556.462142,556.174141,0.050000
47.720000,556.425735,556.137776,0.050000
47.740000,556.389309,556.101393,0.050000
47.760000,556.352864,556.064991,0.050000
47.780000,556.316402,556.028571,0.050000
47.800000,556.279920,555.992132,0.050000
47.820000,556.243420,555.955675,0.050000
47.840000,556.206902,555.919199,0.050000
47.860000,556.170365,555.882705,0.050000
47.880000,556.133810,555.846192,0.050000
47.900000,556.097237,555.809662,0.050000
47.920000,556.060645,555.773113,0.050000
47.940000,556.024035,555.736546,0.050000
47.960000,555.987407,555.699961,0.050000
47.980000,555.950761,555.663357,0.050000
48.000000,555.914097,555.626736,0.050000
48.020000,555.877415,555.590097,0.050000
48.040000,555.840715,555.553439,0.050000
48.060000,555.803997,555.516764,0.050000
48.080000,555.767261,555.480071,0.050000
48.100000,555.730508,555.443360,0.050000
48.120000,555.693736,555.406632,0.050000
48.140000,555.656947,555.369885,0.050000
48.160000,555.620140,555.333121,0.050000
48.180000,555.583316,555.296339,0.050000
48.200000,555.546474,555.259540,0.050000
48.220000,555.509614,555.222723,0.050000
48.240000,555.472737,555.185889,0.050000
48.260000,555.435842,555.149038,0.050000
48.280000,555.398930,555.112168,0.050000
48.300000,555.362001,555.075282,0.050000
48.320000,555.325054,555.038378,0.050000
48.340000,555.288090,555.001457,0.050000
48.360000,555.251108,554.964519,0.050000
48.380000,555.214110,554.927563,0.050000
48.400000,555.177094,554.890591,0.050000
48.420000,555.140062,554.853601,0.050000
48.440000,555.103012,554.816594,0.050000
48.460000,555.065945,554.779571,0.050000
48.480000,555.028861,554.742530,0.050000
48.500000,554.991761,554.705472,0.050000
48.520000,554.954643,554.668398,0.050000
48.540000,554.917509,554.631307,0.050000
48.560000,554.880358,554.594199,0.050000
48.580000,554.843190,554.557074,0.050000
48.600000,554.806005,554.519932,0.050000
48.620000,554.768804,554.482774,0.050000
48.640000,554.731586,554.445599,0.050000
48.660000,554.694351,554.408408,0.050000
48.680000,554.657100,554.371200,0.050000
48.700000,554.619833,554.333976,0.050000
48.720000,554.582549,554.296735,0.050000
48.740000,554.545248,554.259478,0.050000
48.760000,554.507932,554.222205,0.050000
48.780000,554.470599,554.184915,0.050000
48.800000,554.433249,554.147609,0.050000
48.820000,554.395884,554.110287,0.050000
48.840000,554.358502,554.072948,0.050000
48.860000,554.321104,554.035594,0.050000
48.880000,554.283691,553.998223,0.050000
48.900000,554.246261,553.960837,0.050000
48.920000,554.208815,553.923434,0.050000
48.940000,554.171353,553.886015,0.050000
48.960000,554.133875,553.848581,0.050000
48.980000,554.096381,553.811131,0.050000
49.000000,554.058871,553.773664,0.050000
49.020000,554.021346,553.736182,0.050000
49.040000,553.983805,553.698685,0.050000
49.060000,553.946248,553.661171,0.050000
49.080000,553.908676,553.623642,0.050000
49.100000,553.871087,553.586098,0.050000
49.120000,553.833484,553.548537,0.050000
49.140000,553.795864,553.510961,0.050000
49.160000,553.758230,553.473370,0.050000
49.180000,553.720579,553.435763,0.050000
49.200000,553.682914,553.398141,0.050000
49.220000,553.645233,553.360504,0.050000
49.240000,553.607536,553.322851,0.050000
49.260000,553.569825,553.285183,0.050000
49.280000,553.532098,553.247499,0.050000
49.300000,553.494356,553.209801,0.050000
49.320000,553.456598,553.172087,0.050000
49.340000,553.418826,553.134358,0.050000
49.360000,553.381038,553.096614,0.050000
49.380000,553.343236,553.058855,0.050000
49.400000,553.305418,553.021081,0.050000
49.420000,553.267586,552.983293,0.050000
49.440000,553.229738,552.945489,0.050000
49.460000,553.191876,552.907670,0.050000
49.480000,553.153999,552.869837,0.050000
49.500000,553.116107,552.831988,0.050000
49.520000,553.078200,552.794125,0.050000
49.540000,553.040279,552.756247,0.050000
49.560000,553.002342,552.718355,0.050000
49.580000,552.964392,552.680448,0.050000
49.600000,552.926426,552.642526,0.050000
49.620000,552.888446,552.604590,0.050000
49.640000,552.850452,552.566639,0.050000
49.660000,552.812443,552.528674,0.050000
49.680000,552.774420,552.490695,0.050000
49.700000,552.736382,552.452701,0.050000
49.720000,552.698330,552.414692,0.050000
49.740000,552.660263,552.376670,0.050000
49.760000,552.622183,552.338633,0.050000
49.780000,552.584088,552.300582,0.050000
49.800000,552.545979,552.262516,0.050000
49.820000,552.507855,552.224437,0.050000
49.840000,552.469718,552.186343,0.050000
49.860000,552.431566,552.148236,0.050000
49.880000,552.393401,552.110114,0.050000
49.900000,552.355221,552.071978,0.050000
49.920000,552.317028,552.033829,0.050000
49.940000,552.278820,551.995665,0.050000
49.960000,552.240599,551.957488,0.050000
49.980000,552.202364,551.919296,0.050000
50.000000,552.164115,551.881091,0.050000
50.020000,552.125852,551.842873,0.050000
50.040000,552.087576,551.804640,0.050000
50.060000,552.049286,551.766394,0.050000
50.080000,552.010982,551.728134,0.050000
50.100000,551.972664,551.689861,0.050000
50.120000,551.934333,551.651574,0.050000
50.140000,551.895989,551.613273,0.050000
50.160000,551.857631,551.574959,0.050000
50.180000,551.819259,551.536631,0.050000
50.200000,551.780874,551.498291,0.050000
50.220000,551.742476,551.459936,0.050000
50.240000,551.704065,551.421569,0.050000
50.260000,551.665640,551.383188,0.050000
50.280000,551.627202,551.344794,0.050000
50.300000,551.588750,551.306386,0.050000
50.320000,551.550286,551.267966,0.050000
50.340000,551.511808,551.229532,0.050000
50.360000,551.473317,551.191085,0.050000
50.380000,551.434813,551.152625,0.050000
50.400000,551.396296,551.114152,0.050000
50.420000,551.357766,551.075667,0.050000
50.440000,551.319223,551.037168,0.050000
50.460000,551.280667,550.998656,0.050000
50.480000,551.242098,550.960131,0.050000
50.500000,551.203517,550.921594,0.050000
50.520000,551.164922,550.883043,0.050000
50.540000,551.126315,550.844480,0.050000
50.560000,551.087695,550.805904,0.050000
50.580000,551.049062,550.767316,0.050000
50.600000,551.010417,550.728715,0.050000
50.620000,550.971759,550.690101,0.050000
50.640000,550.933088,550.651475,0.050000
50.660000,550.894405,550.612836,0.050000
50.680000,550.855710,550.574184,0.050000
50.700000,550.817001,550.535520,0.050000
50.720000,550.778281,550.496844,0.050000
50.740000,550.739548,550.458155,0.050000
50.760000,550.700802,550.419454,0.050000
50.780000,550.662045,550.380740,0.050000
50.800000,550.623275,550.342015,0.050000
50.820000,550.584492,550.303276,0.050000
50.840000,550.545698,550.264526,0.050000
50.860000,550.506891,550.225764,0.050000
50.880000,550.468072,550.186989,0.050000
50.900000,550.429241,550.148202,0.050000
50.920000,550.390398,550.109404,0.050000
50.940000,550.351543,550.070593,0.050000
50.960000,550.312676,550.031770,0.050000
50.980000,550.273797,549.992935,0.050000
51.000000,550.234906,549.954088,0.050000
51.020000,550.196003,549.915230,0.050000
